GSE46184	no numeric summary no character summary	Affymetrix Human Genome U133A Array				
GSE16873	discuss age range  no numeric summary	Affymetrix Human Genome U133A Array				
GSE20437	no numeric summary	Affymetrix Human Genome U133A Array				
GSE21947	no numeric summary	Affymetrix Human Genome U133A Array				
GSE5847		Affymetrix Human Genome U133A Array				
GSE9574		Affymetrix Human Genome U133A Array				
GSE32518		Affymetrix Human Genome U133A Array				
GSE45255		Affymetrix Human Genome U133A Array				
GSE4922		Affymetrix Human Genome U133A Array	Affymetrix Human Genome U133A Array Affymetrix Human Genome U133B Array			
GSE1456		Affymetrix Human Genome U133A Array	Affymetrix Human Genome U133A Array Affymetrix Human Genome U133B Array			
GSE3494		Affymetrix Human Genome U133A Array	Affymetrix Human Genome U133A Array, Affymetrix Human Genome U133B Array			
GSE6532	NO replicate, no reference sample.  Disciss how to proceod	Affymetrix Human Genome U133 Plus 2.0 Array	Affymetrix Human Genome U133A Array, Affymetrix Human Genome U133B Array, Affymetrix Human Genome U133 Plus 2.0 Array			
GSE65095	Do not process	Affymetrix Human Genome U219 Array				
GSE6434		Affymetrix Human Genome U95 Version 2 Array				
GSE3143		Affymetrix Human Genome U95 Version 2 Array				
GSE167213		Affymetrix Human Genome U133 Plus 2.0 Array				
GSE19594	Do not process	Affymetrix Human Mapping 10K SNP Array				
GSE6861	Do not process	Affymetrix Human X3P Array				
GSE14548	Do not process	Affymetrix Human X3P Array				
GSE7377	Do not process	Affymetrix Human X3P Array				
GSE41228	Do not process	Affymetrix Human X3P Array Affymetrix Human Genome U95 Version 2 Array				
GSE6961	Do not process	Affymetrix Mouse Expression 430A Array				
GSE129189	Do not process	Affymetrix Mouse Gene 1.0 ST Array [transcript (gene) version]				
GSE48091	Do not process	Rosetta/Merck Human RSTA Custom Affymetrix 2.0 microarray [HuRSTA-2a520709]				
GSE56493	Do not process	Rosetta/Merck Human RSTA Custom Affymetrix 2.0 microarray [HuRSTA-2a520709]				
GSE8465	Do not process			Agilent-012097 Human 1A Microarray (V2) G4110B		Agilent Human 1A Oligo UNC custom Microarrays
GSE1379	Do not process					Arcturus 22k human oligonucleotide microarray
GSE10510	Do not process					DKFZ Division of Molecular Genome Analysis Human Operon 4.0 oligo Array 35k
GSE13293	Do not process					Human_40K_partII_FCCC_v1.0 Human_40K_partI_FCCC_v1.0 Human_40K_partIII_FCCC_v1.0
GSE9893	Do not process					MLRG Human 21K V12.0
GSE118646	Do not process					nCounter Nanostring Human Immunology v2
GSE4382	Do not process					Non stadard
GSE43379	Do not process					NRC Human 49k HEEBO
GSE5325	Do not process					Swegene Human 27K RAP UniGene188 array
GSE31863	Do not process					SWEGENE Human_v2.1.1 55K_condensed
GSE22358	Do not process			Agilent UNC Perou Lab Homo sapiens 1X44K Custom Array		
GSE15393	Do not process			Agilent-011521 Human 1A Microarray G4110A (Feature Number version) Agilent-012097 Human 1A Microarray (V2) G4110B (Feature Number version) Agilent Human 1A Oligo UNC custom Microarrays Agilent UNC Perou Lab Homo sapiens 1X44K Custom Array		
GSE1992	Do not process			Agilent-011521 Human 1A Microarray G4110A (Feature Number version), Agilent-012097 Human 1A Microarray (V2) G4110B (Feature Number version), Agilent Human 1A Oligo UNC custom Microarrays		
GSE2741	Do not process			Agilent-011521 Human 1A Microarray G4110A (Feature Number version), Agilent-012097 Human 1A Microarray (V2) G4110B (Feature Number version), Agilent Human 1A Oligo UNC custom Microarrays		
GSE2740	Do not process			Agilent-011521 Human 1A Microarray G4110A (Feature Number version), Agilent-012097 Human 1A Microarray (V2) G4110B (Feature Number version), Agilent Human 1A Oligo UNC custom Microarrays, Agilent-012391 Whole Human Genome Oligo Microarray G4112A (Feature Number version)		
GSE18229	Do not process			Agilent-011521 Human 1A Microarray G4110A (Feature Number version), Agilent-012097 Human 1A Microarray (V2) G4110B (Feature Number version), Agilent Human 1A Oligo UNC custom Microarrays, Agilent-012391 Whole Human Genome Oligo Microarray G4112A (Feature Number version), Agilent UNC Perou Lab Homo sapiens 1X44K Custom Array, Agilent UNC Perou Lab Homo sapiens 1X44k custom with virus probes, Agilent Axon scanner UNC custom 4X44K without Virus		
GSE35629	Do not process			Agilent-012097 Human 1A Microarray, Agilent Human 1A Oligo UNC custom Microarrays, Agilent UNC Perou Lab Homo sapiens 1X44K Custom Array		
GSE12622	Do not process			Agilent-012391 Whole Human Genome Oligo Microarray G4112A		
GSE4823	Do not process			Agilent-012391 Whole Human Genome Oligo Microarray G4112A		
GSE68744	Do not process			Agilent-012391 Whole Human Genome Oligo Microarray G4112A		
GSE22226	Do not process			Agilent-012391 Whole Human Genome Oligo Microarray G4112A Agilent-014850 Whole Human Genome Microarray 4x44K G4112F		
GSE7413	Do not process			Agilent-012391 Whole Human Genome Oligo Microarray G4112A (Feature Number version)		
GSE15363	Do not process			Agilent-012391 Whole Human Genome Oligo Microarray G4112A (Feature Number version)		
GSE45581	Do not process			Agilent-014850 Whole Human Genome Microarray 4x44K G4112F		
GSE29270	Do not process			Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)		
GSE38959	Do not process			Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Feature Number version)		
GSE72644	Do not process			Agilent-014850 Whole Human Genome Microarray 4x44K G4112F (Probe Name version)		
GSE83591	Do not process			Agilent-028004 SurePrint G3 Human GE 8x60K Microarray (Probe Name Version)		
GSE88715	Do not process			Agilent-028004 SurePrint G3 Human GE 8x60K Microarray (Probe Name Version)		
GSE90505	Do not process			Agilent-028004 SurePrint G3 Human GE 8x60K Microarray (Probe Name Version)		
GSE1378	Do not process			Arcturus 22k human oligonucleotide microarray		
GSE62944					Illumina Genome Analyzer	
						
						
GSE81540					Illumina HiSeq 2000, Illumina NextSeq 500	similar to microarry formatted data
GSE141828					Illumina HiSeq 4000 (Homo sapiens)	similar to microarry formatted data
GSE37614	Do not process				Illumina HumanHT-12 V4.0 expression beadchip	
GSE60789	Do not process				Illumina HumanHT-12 V4.0 expression beadchip  Illumina HiSeq 2000 (Homo sapiens)	
GSE35019	Do not process				Illumina HumanRef-8 v3.0 expression beadchip	
GSE46581	Do not process				Illumina HumanRef-8 WG-DASL v3.0	
GSE41400	Do not process				Illumina HumanWG-6 v3.0 expression beadchip	
GSE45256	Do not process				Illumina MouseRef-8 v2.0 expression beadchip	
GSE19177	Do not process				Sentrix Human-6 v2 Expression BeadChip Illumina HumanCNV370-Duov1 DNA Analysis BeadChip (HumanCNV370v1)	
E-TABM-158	ArrayExpress			A-AFFY-76 - Affymetrix High Throughput Array U133AA of Av2 [U133AAofAv2]		
Metabric	https://github.com/cBioPortal/datahub/tree/master/public/brca_metabric					
https://dcc.icgc.org/releases/current/Projects/BRCA-KR	RNA Seq					
GSE7017	Custom, do not process					UMGC-IRCNA 9k A
E-TABM-543	Do not process				A-MEXP-930 - Illumina Human-6 v2 Expression BeadChip	
						
Ignore beadchips for now						
also agilent						
						
hgnc_symbols						
						
gene_list1 <- getBM(attributes= c("hgnc_symbol","ensembl_gene_id"),                    filters = "hgnc_symbol",                   values = genes1,                   mart = ensembl)						
						
ensembl = useMart("ensembl", dataset = "hsapiens_gene_ensembl")						
